entity,source_file
Oxygen,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Medicine,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Chemistry,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Chemical elements,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Diving medicine,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Pulmonology,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Aquatic ecology,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Respiratory therapy,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Oxygen saturation,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Hypoxia,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Hyperoxia,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Oxygen therapy,ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Medical specialties,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Health,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Intensive care medicine,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Emergency medicine,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Emergency medical services,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Mechanical ventilation,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Anesthesia,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
GE Healthcare,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Ventilation,ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Physical sciences,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Natural sciences,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Physics,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Hydraulics,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Plumbing,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Piping,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Fluid mechanics,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Geometry processing,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Manifold,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Pressure,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Valve,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Surge control,distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Endocrine system,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Clinical medicine,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Eli Lilly and Company,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
RTT,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Diabetes,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Insulin pump,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Medical emergencies,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Insulin,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Hypoglycemia,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Hyperglycemia,medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
